,ts1,ts2,ts3
279.82798279827983,557.6559655965597,281.82798279827983,-140.91399139913992
279.92799279927993,557.8559855985599,281.92799279927993,-140.96399639963997
280.02800280028003,558.0560056005601,282.02800280028003,-141.01400140014002
280.12801280128014,558.2560256025603,282.12801280128014,-141.06400640064007
280.22802280228024,558.4560456045605,282.22802280228024,-141.11401140114012
280.32803280328034,558.6560656065607,282.32803280328034,-141.16401640164017
280.42804280428044,558.8560856085609,282.42804280428044,-141.21402140214022
280.52805280528054,559.0561056105611,282.52805280528054,-141.26402640264027
280.62806280628064,559.2561256125613,282.62806280628064,-141.31403140314032
280.72807280728074,559.4561456145615,282.72807280728074,-141.36403640364037
280.82808280828084,559.6561656165617,282.82808280828084,-141.41404140414042
280.92809280928094,559.8561856185619,282.92809280928094,-141.46404640464047
281.02810281028104,560.0562056205621,283.02810281028104,-141.51405140514052
281.1281128112811,560.2562256225622,283.1281128112811,-141.56405640564054
281.2281228122812,560.4562456245624,283.2281228122812,-141.6140614061406
281.3281328132813,560.6562656265626,283.3281328132813,-141.66406640664064
281.4281428142814,560.8562856285628,283.4281428142814,-141.7140714071407
281.5281528152815,561.056305630563,283.5281528152815,-141.76407640764074
281.6281628162816,561.2563256325632,283.6281628162816,-141.8140814081408
281.7281728172817,561.4563456345634,283.7281728172817,-141.86408640864084
281.8281828182818,561.6563656365636,283.8281828182818,-141.9140914091409
281.9281928192819,561.8563856385638,283.9281928192819,-141.96409640964094
282.028202820282,562.056405640564,284.028202820282,-142.014101410141
282.1282128212821,562.2564256425642,284.1282128212821,-142.06410641064105
282.2282228222822,562.4564456445644,284.2282228222822,-142.1141114111411
282.3282328232823,562.6564656465646,284.3282328232823,-142.16411641164115
282.4282428242824,562.8564856485648,284.4282428242824,-142.2141214121412
282.5282528252825,563.056505650565,284.5282528252825,-142.26412641264125
282.6282628262826,563.2565256525652,284.6282628262826,-142.3141314131413
282.7282728272827,563.4565456545654,284.7282728272827,-142.36413641364135
282.8282828282828,563.6565656565656,284.8282828282828,-142.4141414141414
282.9282928292829,563.8565856585658,284.9282928292829,-142.46414641464145
283.028302830283,564.056605660566,285.028302830283,-142.5141514151415
283.1283128312831,564.2566256625662,285.1283128312831,-142.56415641564155
283.2283228322832,564.4566456645664,285.2283228322832,-142.6141614161416
283.3283328332833,564.6566656665666,285.3283328332833,-142.66416641664165
283.4283428342834,564.8566856685668,285.4283428342834,-142.7141714171417
283.5283528352835,565.056705670567,285.5283528352835,-142.76417641764175
283.6283628362836,565.2567256725672,285.6283628362836,-142.8141814181418
283.7283728372837,565.4567456745674,285.7283728372837,-142.86418641864185
283.8283828382838,565.6567656765676,285.8283828382838,-142.9141914191419
283.9283928392839,565.8567856785678,285.9283928392839,-142.96419641964195
284.028402840284,566.056805680568,286.028402840284,-143.014201420142
284.1284128412841,566.2568256825682,286.1284128412841,-143.06420642064205
284.2284228422842,566.4568456845684,286.2284228422842,-143.1142114211421
284.3284328432843,566.6568656865686,286.3284328432843,-143.16421642164215
284.4284428442844,566.8568856885688,286.4284428442844,-143.2142214221422
284.5284528452845,567.056905690569,286.5284528452845,-143.26422642264225
284.6284628462846,567.2569256925692,286.6284628462846,-143.3142314231423
284.7284728472847,567.4569456945694,286.7284728472847,-143.36423642364235
284.8284828482848,567.6569656965696,286.8284828482848,-143.4142414241424
284.9284928492849,567.8569856985698,286.9284928492849,-143.46424642464245
285.028502850285,568.05700570057,287.028502850285,-143.5142514251425
285.1285128512851,568.2570257025702,287.1285128512851,-143.56425642564255
285.2285228522852,568.4570457045704,287.2285228522852,-143.6142614261426
285.3285328532853,568.6570657065706,287.3285328532853,-143.66426642664266
285.4285428542854,568.8570857085708,287.4285428542854,-143.7142714271427
285.5285528552855,569.057105710571,287.5285528552855,-143.76427642764276
285.6285628562856,569.2571257125712,287.6285628562856,-143.8142814281428
285.7285728572857,569.4571457145714,287.7285728572857,-143.86428642864286
285.8285828582858,569.6571657165716,287.8285828582858,-143.9142914291429
285.9285928592859,569.8571857185718,287.9285928592859,-143.96429642964296
286.028602860286,570.057205720572,288.028602860286,-144.014301430143
286.1286128612861,570.2572257225722,288.1286128612861,-144.06430643064306
286.2286228622862,570.4572457245724,288.2286228622862,-144.1143114311431
286.3286328632863,570.6572657265726,288.3286328632863,-144.16431643164316
286.4286428642864,570.8572857285728,288.4286428642864,-144.2143214321432
286.5286528652865,571.057305730573,288.5286528652865,-144.26432643264326
286.6286628662866,571.2573257325732,288.6286628662866,-144.3143314331433
286.7286728672867,571.4573457345734,288.7286728672867,-144.36433643364336
286.8286828682868,571.6573657365736,288.8286828682868,-144.4143414341434
286.9286928692869,571.8573857385738,288.9286928692869,-144.46434643464346
287.028702870287,572.057405740574,289.028702870287,-144.5143514351435
287.1287128712871,572.2574257425742,289.1287128712871,-144.56435643564356
287.2287228722872,572.4574457445744,289.2287228722872,-144.6143614361436
287.3287328732873,572.6574657465746,289.3287328732873,-144.66436643664366
287.4287428742874,572.8574857485748,289.4287428742874,-144.7143714371437
287.5287528752875,573.057505750575,289.5287528752875,-144.76437643764376
287.6287628762876,573.2575257525752,289.6287628762876,-144.8143814381438
287.7287728772877,573.4575457545754,289.7287728772877,-144.86438643864386
287.8287828782878,573.6575657565757,289.8287828782878,-144.9143914391439
287.9287928792879,573.8575857585759,289.9287928792879,-144.96439643964396
288.028802880288,574.057605760576,290.028802880288,-145.014401440144
288.1288128812881,574.2576257625763,290.1288128812881,-145.06440644064406
288.2288228822882,574.4576457645765,290.2288228822882,-145.1144114411441
288.3288328832883,574.6576657665767,290.3288328832883,-145.16441644164416
288.42884288428843,574.8576857685769,290.42884288428843,-145.21442144214421
288.52885288528853,575.0577057705771,290.52885288528853,-145.26442644264426
288.62886288628863,575.2577257725773,290.62886288628863,-145.31443144314431
288.72887288728873,575.4577457745775,290.72887288728873,-145.36443644364437
288.82888288828883,575.6577657765777,290.82888288828883,-145.41444144414442
288.92889288928893,575.8577857785779,290.92889288928893,-145.46444644464447
289.02890289028903,576.0578057805781,291.02890289028903,-145.51445144514452
289.12891289128913,576.2578257825783,291.12891289128913,-145.56445644564457
289.22892289228923,576.4578457845785,291.22892289228923,-145.61446144614462
289.32893289328933,576.6578657865787,291.32893289328933,-145.66446644664467
289.42894289428943,576.8578857885789,291.42894289428943,-145.71447144714472
289.52895289528954,577.0579057905791,291.52895289528954,-145.76447644764477
289.62896289628964,577.2579257925793,291.62896289628964,-145.81448144814482
289.72897289728974,577.4579457945795,291.72897289728974,-145.86448644864487
289.82898289828984,577.6579657965797,291.82898289828984,-145.91449144914492
289.92899289928994,577.8579857985799,291.92899289928994,-145.96449644964497
290.02900290029004,578.0580058005801,292.02900290029004,-146.01450145014502
290.12901290129014,578.2580258025803,292.12901290129014,-146.06450645064507
290.22902290229024,578.4580458045805,292.22902290229024,-146.11451145114512
290.32903290329034,578.6580658065807,292.32903290329034,-146.16451645164517
290.42904290429044,578.8580858085809,292.42904290429044,-146.21452145214522
290.52905290529054,579.0581058105811,292.52905290529054,-146.26452645264527
290.6290629062906,579.2581258125812,292.6290629062906,-146.3145314531453
290.7290729072907,579.4581458145814,292.7290729072907,-146.36453645364534
290.8290829082908,579.6581658165816,292.8290829082908,-146.4145414541454
290.9290929092909,579.8581858185818,292.9290929092909,-146.46454645464544
291.029102910291,580.058205820582,293.029102910291,-146.5145514551455
291.1291129112911,580.2582258225822,293.1291129112911,-146.56455645564554
291.2291229122912,580.4582458245824,293.2291229122912,-146.6145614561456
291.3291329132913,580.6582658265826,293.3291329132913,-146.66456645664564
291.4291429142914,580.8582858285828,293.4291429142914,-146.7145714571457
291.5291529152915,581.058305830583,293.5291529152915,-146.76457645764575
291.6291629162916,581.2583258325832,293.6291629162916,-146.8145814581458
291.7291729172917,581.4583458345834,293.7291729172917,-146.86458645864585
291.8291829182918,581.6583658365836,293.8291829182918,-146.9145914591459
291.9291929192919,581.8583858385838,293.9291929192919,-146.96459645964595
292.029202920292,582.058405840584,294.029202920292,-147.014601460146
292.1292129212921,582.2584258425842,294.1292129212921,-147.06460646064605
292.2292229222922,582.4584458445844,294.2292229222922,-147.1146114611461
292.3292329232923,582.6584658465846,294.3292329232923,-147.16461646164615
292.4292429242924,582.8584858485848,294.4292429242924,-147.2146214621462
292.5292529252925,583.058505850585,294.5292529252925,-147.26462646264625
292.6292629262926,583.2585258525852,294.6292629262926,-147.3146314631463
292.7292729272927,583.4585458545854,294.7292729272927,-147.36463646364635
292.8292829282928,583.6585658565856,294.8292829282928,-147.4146414641464
292.9292929292929,583.8585858585858,294.9292929292929,-147.46464646464645
293.029302930293,584.058605860586,295.029302930293,-147.5146514651465
293.1293129312931,584.2586258625862,295.1293129312931,-147.56465646564655
293.2293229322932,584.4586458645864,295.2293229322932,-147.6146614661466
293.3293329332933,584.6586658665866,295.3293329332933,-147.66466646664665
293.4293429342934,584.8586858685868,295.4293429342934,-147.7146714671467
293.5293529352935,585.058705870587,295.5293529352935,-147.76467646764675
293.6293629362936,585.2587258725872,295.6293629362936,-147.8146814681468
293.7293729372937,585.4587458745874,295.7293729372937,-147.86468646864685
293.8293829382938,585.6587658765876,295.8293829382938,-147.9146914691469
293.9293929392939,585.8587858785878,295.9293929392939,-147.96469646964695
294.029402940294,586.058805880588,296.029402940294,-148.014701470147
294.1294129412941,586.2588258825882,296.1294129412941,-148.06470647064705
294.2294229422942,586.4588458845884,296.2294229422942,-148.1147114711471
294.3294329432943,586.6588658865886,296.3294329432943,-148.16471647164715
294.4294429442944,586.8588858885888,296.4294429442944,-148.2147214721472
294.5294529452945,587.058905890589,296.5294529452945,-148.26472647264725
294.6294629462946,587.2589258925892,296.6294629462946,-148.3147314731473
294.7294729472947,587.4589458945894,296.7294729472947,-148.36473647364735
294.8294829482948,587.6589658965896,296.8294829482948,-148.4147414741474
294.9294929492949,587.8589858985898,296.9294929492949,-148.46474647464746
295.029502950295,588.05900590059,297.029502950295,-148.5147514751475
295.1295129512951,588.2590259025902,297.1295129512951,-148.56475647564756
295.2295229522952,588.4590459045904,297.2295229522952,-148.6147614761476
295.3295329532953,588.6590659065906,297.3295329532953,-148.66476647664766
295.4295429542954,588.8590859085908,297.4295429542954,-148.7147714771477
295.5295529552955,589.059105910591,297.5295529552955,-148.76477647764776
295.6295629562956,589.2591259125912,297.6295629562956,-148.8147814781478
295.7295729572957,589.4591459145914,297.7295729572957,-148.86478647864786
295.8295829582958,589.6591659165916,297.8295829582958,-148.9147914791479
295.9295929592959,589.8591859185918,297.9295929592959,-148.96479647964796
296.029602960296,590.059205920592,298.029602960296,-149.014801480148
296.1296129612961,590.2592259225922,298.1296129612961,-149.06480648064806
296.2296229622962,590.4592459245924,298.2296229622962,-149.1148114811481
296.3296329632963,590.6592659265926,298.3296329632963,-149.16481648164816
296.4296429642964,590.8592859285928,298.4296429642964,-149.2148214821482
296.5296529652965,591.059305930593,298.5296529652965,-149.26482648264826
296.6296629662966,591.2593259325932,298.6296629662966,-149.3148314831483
296.7296729672967,591.4593459345934,298.7296729672967,-149.36483648364836
296.8296829682968,591.6593659365936,298.8296829682968,-149.4148414841484
296.9296929692969,591.8593859385938,298.9296929692969,-149.46484648464846
297.029702970297,592.059405940594,299.029702970297,-149.5148514851485
297.1297129712971,592.2594259425942,299.1297129712971,-149.56485648564856
297.2297229722972,592.4594459445944,299.2297229722972,-149.6148614861486
297.3297329732973,592.6594659465947,299.3297329732973,-149.66486648664866
297.4297429742974,592.8594859485949,299.4297429742974,-149.7148714871487
297.5297529752975,593.059505950595,299.5297529752975,-149.76487648764876
297.6297629762976,593.2595259525953,299.6297629762976,-149.8148814881488
297.7297729772977,593.4595459545955,299.7297729772977,-149.86488648864886
297.8297829782978,593.6595659565957,299.8297829782978,-149.9148914891489
297.92979297929793,593.8595859585959,299.92979297929793,-149.96489648964896
298.02980298029803,594.0596059605961,300.02980298029803,-150.01490149014901
298.12981298129813,594.2596259625963,300.12981298129813,-150.06490649064907
298.22982298229823,594.4596459645965,300.22982298229823,-150.11491149114912
298.32983298329833,594.6596659665967,300.32983298329833,-150.16491649164917
298.42984298429843,594.8596859685969,300.42984298429843,-150.21492149214922
298.52985298529853,595.0597059705971,300.52985298529853,-150.26492649264927
298.62986298629863,595.2597259725973,300.62986298629863,-150.31493149314932
298.72987298729873,595.4597459745975,300.72987298729873,-150.36493649364937
298.82988298829883,595.6597659765977,300.82988298829883,-150.41494149414942
298.92989298929893,595.8597859785979,300.92989298929893,-150.46494649464947
299.02990299029904,596.0598059805981,301.02990299029904,-150.51495149514952
299.12991299129914,596.2598259825983,301.12991299129914,-150.56495649564957
299.22992299229924,596.4598459845985,301.22992299229924,-150.61496149614962
299.32993299329934,596.6598659865987,301.32993299329934,-150.66496649664967
299.42994299429944,596.8598859885989,301.42994299429944,-150.71497149714972
299.52995299529954,597.0599059905991,301.52995299529954,-150.76497649764977
299.62996299629964,597.2599259925993,301.62996299629964,-150.81498149814982
299.72997299729974,597.4599459945995,301.72997299729974,-150.86498649864987
299.82998299829984,597.6599659965997,301.82998299829984,-150.91499149914992
299.92999299929994,597.8599859985999,301.92999299929994,-150.96499649964997
300.03000300030004,598.0600060006001,302.03000300030004,-151.01500150015002
300.1300130013001,598.2600260026002,302.1300130013001,-151.06500650065004
300.2300230023002,598.4600460046004,302.2300230023002,-151.1150115011501
300.3300330033003,598.6600660066006,302.3300330033003,-151.16501650165014
300.4300430043004,598.8600860086008,302.4300430043004,-151.2150215021502
300.5300530053005,599.060106010601,302.5300530053005,-151.26502650265024
300.6300630063006,599.2601260126012,302.6300630063006,-151.3150315031503
300.7300730073007,599.4601460146014,302.7300730073007,-151.36503650365034
300.8300830083008,599.6601660166016,302.8300830083008,-151.4150415041504
300.9300930093009,599.8601860186018,302.9300930093009,-151.46504650465045
301.030103010301,600.060206020602,303.030103010301,-151.5150515051505
301.1301130113011,600.2602260226022,303.1301130113011,-151.56505650565055
301.2301230123012,600.4602460246024,303.2301230123012,-151.6150615061506
301.3301330133013,600.6602660266026,303.3301330133013,-151.66506650665065
301.4301430143014,600.8602860286028,303.4301430143014,-151.7150715071507
301.5301530153015,601.060306030603,303.5301530153015,-151.76507650765075
301.6301630163016,601.2603260326032,303.6301630163016,-151.8150815081508
301.7301730173017,601.4603460346034,303.7301730173017,-151.86508650865085
301.8301830183018,601.6603660366036,303.8301830183018,-151.9150915091509
301.9301930193019,601.8603860386038,303.9301930193019,-151.96509650965095
302.030203020302,602.060406040604,304.030203020302,-152.015101510151
302.1302130213021,602.2604260426042,304.1302130213021,-152.06510651065105
302.2302230223022,602.4604460446044,304.2302230223022,-152.1151115111511
302.3302330233023,602.6604660466046,304.3302330233023,-152.16511651165115
302.4302430243024,602.8604860486048,304.4302430243024,-152.2151215121512
302.5302530253025,603.060506050605,304.5302530253025,-152.26512651265125
302.6302630263026,603.2605260526052,304.6302630263026,-152.3151315131513
302.7302730273027,603.4605460546054,304.7302730273027,-152.36513651365135
302.8302830283028,603.6605660566056,304.8302830283028,-152.4151415141514
302.9302930293029,603.8605860586058,304.9302930293029,-152.46514651465145
303.030303030303,604.060606060606,305.030303030303,-152.5151515151515
303.1303130313031,604.2606260626062,305.1303130313031,-152.56515651565155
303.2303230323032,604.4606460646064,305.2303230323032,-152.6151615161516
303.3303330333033,604.6606660666066,305.3303330333033,-152.66516651665165
303.4303430343034,604.8606860686068,305.4303430343034,-152.7151715171517
303.5303530353035,605.060706070607,305.5303530353035,-152.76517651765175
303.6303630363036,605.2607260726072,305.6303630363036,-152.8151815181518
303.7303730373037,605.4607460746074,305.7303730373037,-152.86518651865185
303.8303830383038,605.6607660766076,305.8303830383038,-152.9151915191519
303.9303930393039,605.8607860786078,305.9303930393039,-152.96519651965195
304.030403040304,606.060806080608,306.030403040304,-153.015201520152
304.1304130413041,606.2608260826082,306.1304130413041,-153.06520652065205
304.2304230423042,606.4608460846084,306.2304230423042,-153.1152115211521
304.3304330433043,606.6608660866086,306.3304330433043,-153.16521652165216
304.4304430443044,606.8608860886088,306.4304430443044,-153.2152215221522
304.5304530453045,607.060906090609,306.5304530453045,-153.26522652265226
304.6304630463046,607.2609260926092,306.6304630463046,-153.3152315231523
304.7304730473047,607.4609460946094,306.7304730473047,-153.36523652365236
304.8304830483048,607.6609660966096,306.8304830483048,-153.4152415241524
304.9304930493049,607.8609860986098,306.9304930493049,-153.46524652465246
305.030503050305,608.06100610061,307.030503050305,-153.5152515251525
305.1305130513051,608.2610261026102,307.1305130513051,-153.56525652565256
305.2305230523052,608.4610461046104,307.2305230523052,-153.6152615261526
305.3305330533053,608.6610661066106,307.3305330533053,-153.66526652665266
305.4305430543054,608.8610861086108,307.4305430543054,-153.7152715271527
305.5305530553055,609.061106110611,307.5305530553055,-153.76527652765276
305.6305630563056,609.2611261126112,307.6305630563056,-153.8152815281528
305.7305730573057,609.4611461146114,307.7305730573057,-153.86528652865286
305.8305830583058,609.6611661166116,307.8305830583058,-153.9152915291529
305.9305930593059,609.8611861186118,307.9305930593059,-153.96529652965296
306.030603060306,610.061206120612,308.030603060306,-154.015301530153
306.1306130613061,610.2612261226122,308.1306130613061,-154.06530653065306
306.2306230623062,610.4612461246124,308.2306230623062,-154.1153115311531
306.3306330633063,610.6612661266126,308.3306330633063,-154.16531653165316
306.4306430643064,610.8612861286128,308.4306430643064,-154.2153215321532
306.5306530653065,611.061306130613,308.5306530653065,-154.26532653265326
306.6306630663066,611.2613261326132,308.6306630663066,-154.3153315331533
306.7306730673067,611.4613461346134,308.7306730673067,-154.36533653365336
306.8306830683068,611.6613661366137,308.8306830683068,-154.4153415341534
306.9306930693069,611.8613861386139,308.9306930693069,-154.46534653465346
307.030703070307,612.061406140614,309.030703070307,-154.5153515351535
307.1307130713071,612.2614261426143,309.1307130713071,-154.56535653565356
307.2307230723072,612.4614461446145,309.2307230723072,-154.6153615361536
307.33073307330733,612.6614661466147,309.33073307330733,-154.66536653665366
307.43074307430743,612.8614861486149,309.43074307430743,-154.71537153715371
307.53075307530753,613.0615061506151,309.53075307530753,-154.76537653765376
307.63076307630763,613.2615261526153,309.63076307630763,-154.81538153815382
307.73077307730773,613.4615461546155,309.73077307730773,-154.86538653865387
307.83078307830783,613.6615661566157,309.83078307830783,-154.91539153915392
307.93079307930793,613.8615861586159,309.93079307930793,-154.96539653965397
308.03080308030803,614.0616061606161,310.03080308030803,-155.01540154015402
308.13081308130813,614.2616261626163,310.13081308130813,-155.06540654065407
308.23082308230823,614.4616461646165,310.23082308230823,-155.11541154115412
308.33083308330833,614.6616661666167,310.33083308330833,-155.16541654165417
308.43084308430844,614.8616861686169,310.43084308430844,-155.21542154215422
308.53085308530854,615.0617061706171,310.53085308530854,-155.26542654265427
308.63086308630864,615.2617261726173,310.63086308630864,-155.31543154315432
308.73087308730874,615.4617461746175,310.73087308730874,-155.36543654365437
308.83088308830884,615.6617661766177,310.83088308830884,-155.41544154415442
308.93089308930894,615.8617861786179,310.93089308930894,-155.46544654465447
309.03090309030904,616.0618061806181,311.03090309030904,-155.51545154515452
309.13091309130914,616.2618261826183,311.13091309130914,-155.56545654565457
309.23092309230924,616.4618461846185,311.23092309230924,-155.61546154615462
309.33093309330934,616.6618661866187,311.33093309330934,-155.66546654665467
309.43094309430944,616.8618861886189,311.43094309430944,-155.71547154715472
309.53095309530954,617.0619061906191,311.53095309530954,-155.76547654765477
309.6309630963096,617.2619261926192,311.6309630963096,-155.8154815481548
309.7309730973097,617.4619461946194,311.7309730973097,-155.86548654865484
309.8309830983098,617.6619661966196,311.8309830983098,-155.9154915491549
309.9309930993099,617.8619861986198,311.9309930993099,-155.96549654965494
310.03100310031,618.06200620062,312.03100310031,-156.015501550155
310.1310131013101,618.2620262026202,312.1310131013101,-156.06550655065504
310.2310231023102,618.4620462046204,312.2310231023102,-156.1155115511551
310.3310331033103,618.6620662066206,312.3310331033103,-156.16551655165514
310.4310431043104,618.8620862086208,312.4310431043104,-156.2155215521552
310.5310531053105,619.062106210621,312.5310531053105,-156.26552655265525
310.6310631063106,619.2621262126212,312.6310631063106,-156.3155315531553
310.7310731073107,619.4621462146214,312.7310731073107,-156.36553655365535
310.8310831083108,619.6621662166216,312.8310831083108,-156.4155415541554
310.9310931093109,619.8621862186218,312.9310931093109,-156.46554655465545
311.031103110311,620.062206220622,313.031103110311,-156.5155515551555
311.1311131113111,620.2622262226222,313.1311131113111,-156.56555655565555
311.2311231123112,620.4622462246224,313.2311231123112,-156.6155615561556
311.3311331133113,620.6622662266226,313.3311331133113,-156.66556655665565
311.4311431143114,620.8622862286228,313.4311431143114,-156.7155715571557
311.5311531153115,621.062306230623,313.5311531153115,-156.76557655765575
311.6311631163116,621.2623262326232,313.6311631163116,-156.8155815581558
311.7311731173117,621.4623462346234,313.7311731173117,-156.86558655865585
311.8311831183118,621.6623662366236,313.8311831183118,-156.9155915591559
311.9311931193119,621.8623862386238,313.9311931193119,-156.96559655965595
312.031203120312,622.062406240624,314.031203120312,-157.015601560156
312.1312131213121,622.2624262426242,314.1312131213121,-157.06560656065605
312.2312231223122,622.4624462446244,314.2312231223122,-157.1156115611561
312.3312331233123,622.6624662466246,314.3312331233123,-157.16561656165615
312.4312431243124,622.8624862486248,314.4312431243124,-157.2156215621562
312.5312531253125,623.062506250625,314.5312531253125,-157.26562656265625
312.6312631263126,623.2625262526252,314.6312631263126,-157.3156315631563
312.7312731273127,623.4625462546254,314.7312731273127,-157.36563656365635
312.8312831283128,623.6625662566256,314.8312831283128,-157.4156415641564
312.9312931293129,623.8625862586258,314.9312931293129,-157.46564656465645
313.031303130313,624.062606260626,315.031303130313,-157.5156515651565
313.1313131313131,624.2626262626262,315.1313131313131,-157.56565656565655
313.2313231323132,624.4626462646264,315.2313231323132,-157.6156615661566
313.3313331333133,624.6626662666266,315.3313331333133,-157.66566656665665
313.4313431343134,624.8626862686268,315.4313431343134,-157.7156715671567
313.5313531353135,625.062706270627,315.5313531353135,-157.76567656765675
313.6313631363136,625.2627262726272,315.6313631363136,-157.8156815681568
313.7313731373137,625.4627462746274,315.7313731373137,-157.86568656865686
313.8313831383138,625.6627662766276,315.8313831383138,-157.9156915691569
313.9313931393139,625.8627862786278,315.9313931393139,-157.96569656965696
314.031403140314,626.062806280628,316.031403140314,-158.015701570157
314.1314131413141,626.2628262826282,316.1314131413141,-158.06570657065706
314.2314231423142,626.4628462846284,316.2314231423142,-158.1157115711571
314.3314331433143,626.6628662866286,316.3314331433143,-158.16571657165716
314.4314431443144,626.8628862886288,316.4314431443144,-158.2157215721572
314.5314531453145,627.062906290629,316.5314531453145,-158.26572657265726
314.6314631463146,627.2629262926292,316.6314631463146,-158.3157315731573
314.7314731473147,627.4629462946294,316.7314731473147,-158.36573657365736
314.8314831483148,627.6629662966296,316.8314831483148,-158.4157415741574
314.9314931493149,627.8629862986298,316.9314931493149,-158.46574657465746
315.031503150315,628.06300630063,317.031503150315,-158.5157515751575
315.1315131513151,628.2630263026302,317.1315131513151,-158.56575657565756
315.2315231523152,628.4630463046304,317.2315231523152,-158.6157615761576
315.3315331533153,628.6630663066306,317.3315331533153,-158.66576657665766
315.4315431543154,628.8630863086308,317.4315431543154,-158.7157715771577
315.5315531553155,629.063106310631,317.5315531553155,-158.76577657765776
315.6315631563156,629.2631263126312,317.6315631563156,-158.8157815781578
315.7315731573157,629.4631463146314,317.7315731573157,-158.86578657865786
315.8315831583158,629.6631663166316,317.8315831583158,-158.9157915791579
315.9315931593159,629.8631863186318,317.9315931593159,-158.96579657965796
316.031603160316,630.063206320632,318.031603160316,-159.015801580158
316.1316131613161,630.2632263226322,318.1316131613161,-159.06580658065806
316.2316231623162,630.4632463246325,318.2316231623162,-159.1158115811581
316.3316331633163,630.6632663266327,318.3316331633163,-159.16581658165816
316.4316431643164,630.8632863286329,318.4316431643164,-159.2158215821582
316.5316531653165,631.063306330633,318.5316531653165,-159.26582658265826
316.6316631663166,631.2633263326333,318.6316631663166,-159.3158315831583
316.7316731673167,631.4633463346335,318.7316731673167,-159.36583658365836
316.83168316831683,631.6633663366337,318.83168316831683,-159.41584158415841
316.93169316931693,631.8633863386339,318.93169316931693,-159.46584658465846
317.03170317031703,632.0634063406341,319.03170317031703,-159.51585158515852
317.13171317131713,632.2634263426343,319.13171317131713,-159.56585658565857
317.23172317231723,632.4634463446345,319.23172317231723,-159.61586158615862
317.33173317331733,632.6634663466347,319.33173317331733,-159.66586658665867
317.43174317431743,632.8634863486349,319.43174317431743,-159.71587158715872
317.53175317531753,633.0635063506351,319.53175317531753,-159.76587658765877
317.63176317631763,633.2635263526353,319.63176317631763,-159.81588158815882
317.73177317731773,633.4635463546355,319.73177317731773,-159.86588658865887
317.83178317831783,633.6635663566357,319.83178317831783,-159.91589158915892
317.93179317931794,633.8635863586359,319.93179317931794,-159.96589658965897
318.03180318031804,634.0636063606361,320.03180318031804,-160.01590159015902
318.13181318131814,634.2636263626363,320.13181318131814,-160.06590659065907
318.23182318231824,634.4636463646365,320.23182318231824,-160.11591159115912
318.33183318331834,634.6636663666367,320.33183318331834,-160.16591659165917
318.43184318431844,634.8636863686369,320.43184318431844,-160.21592159215922
318.53185318531854,635.0637063706371,320.53185318531854,-160.26592659265927
318.63186318631864,635.2637263726373,320.63186318631864,-160.31593159315932
318.73187318731874,635.4637463746375,320.73187318731874,-160.36593659365937
318.83188318831884,635.6637663766377,320.83188318831884,-160.41594159415942
318.93189318931894,635.8637863786379,320.93189318931894,-160.46594659465947
319.03190319031904,636.0638063806381,321.03190319031904,-160.51595159515952
319.13191319131914,636.2638263826383,321.13191319131914,-160.56595659565957
319.2319231923192,636.4638463846384,321.2319231923192,-160.6159615961596
319.3319331933193,636.6638663866386,321.3319331933193,-160.66596659665964
319.4319431943194,636.8638863886388,321.4319431943194,-160.7159715971597
319.5319531953195,637.063906390639,321.5319531953195,-160.76597659765974
319.6319631963196,637.2639263926392,321.6319631963196,-160.8159815981598
319.7319731973197,637.4639463946394,321.7319731973197,-160.86598659865984
319.8319831983198,637.6639663966396,321.8319831983198,-160.9159915991599
319.9319931993199,637.8639863986398,321.9319931993199,-160.96599659965995
320.03200320032,638.06400640064,322.03200320032,-161.01600160016
320.1320132013201,638.2640264026402,322.1320132013201,-161.06600660066005
320.2320232023202,638.4640464046404,322.2320232023202,-161.1160116011601
320.3320332033203,638.6640664066406,322.3320332033203,-161.16601660166015
320.4320432043204,638.8640864086408,322.4320432043204,-161.2160216021602
320.5320532053205,639.064106410641,322.5320532053205,-161.26602660266025
320.6320632063206,639.2641264126412,322.6320632063206,-161.3160316031603
320.7320732073207,639.4641464146414,322.7320732073207,-161.36603660366035
320.8320832083208,639.6641664166416,322.8320832083208,-161.4160416041604
320.9320932093209,639.8641864186418,322.9320932093209,-161.46604660466045
321.032103210321,640.064206420642,323.032103210321,-161.5160516051605
321.1321132113211,640.2642264226422,323.1321132113211,-161.56605660566055
321.2321232123212,640.4642464246424,323.2321232123212,-161.6160616061606
321.3321332133213,640.6642664266426,323.3321332133213,-161.66606660666065
321.4321432143214,640.8642864286428,323.4321432143214,-161.7160716071607
321.5321532153215,641.064306430643,323.5321532153215,-161.76607660766075
321.6321632163216,641.2643264326432,323.6321632163216,-161.8160816081608
321.7321732173217,641.4643464346434,323.7321732173217,-161.86608660866085
321.8321832183218,641.6643664366436,323.8321832183218,-161.9160916091609
321.9321932193219,641.8643864386438,323.9321932193219,-161.96609660966095
322.032203220322,642.064406440644,324.032203220322,-162.016101610161
322.1322132213221,642.2644264426442,324.1322132213221,-162.06610661066105
322.2322232223222,642.4644464446444,324.2322232223222,-162.1161116111611
322.3322332233223,642.6644664466446,324.3322332233223,-162.16611661166115
322.4322432243224,642.8644864486448,324.4322432243224,-162.2161216121612
322.5322532253225,643.064506450645,324.5322532253225,-162.26612661266125
